7 Remarkable Lessons from Messenger's Mission to Mercury (Discover Magazine),http://news.feedzilla.com/en_us/stories/science/434358515?client_source=api&format=json,"Through most of its life, NASA's scrappy Messenger probe was something of a
Native Hawaiian Panel Withdraws Support For World's Largest Telescope,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/iFM6gML0PPA/native-hawaiian-panel-withdraws-support-for-worlds-largest-telescope,"sciencehabit writes: Trustees of the Office of Hawaiian Affairs (OHA) &ndash; a state agency established to advocate for native Hawaiins &mdash; voted Thursday to withdraw their support for construction of the Thirty-Meter Telescope (TMT) on the summit of the Mauna Kea volcano. The vote follows weeks of protests by Native Hawaiians who say the massive structure would desecrate one of their most holy places. The protests have shut down construction of the telescope, which would be the world's largest optical telescope if completed. The vote, which reverses a 2009 decision to endorse the project, strikes a powerful if symbolic blow against a project that, for many native Hawaiians, has come to symbolize more than a century of assaults against their land, culture and sovereignty.<p><div class=""share_submission"" style=""position:relative;"">
<a class=""slashpop"" href=""http://twitter.com/home?status=Native+Hawaiian+Panel+Withdraws+Support+For+World's+Largest+Telescope%3A+http%3A%2F%2Fbit.ly%2F1GFA4vG""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a>
<a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fpolitics.slashdot.org%2Fstory%2F15%2F05%2F02%2F1846228%2Fnative-hawaiian-panel-withdraws-support-for-worlds-largest-telescope%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a>

<a class=""nobg"" href=""http://plus.google.com/share?url=http://politics.slashdot.org/story/15/05/02/1846228/native-hawaiian-panel-withdraws-support-for-worlds-largest-telescope?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a>                                                                                                                                                                              



</div></p><p><a href=""http://politics.slashdot.org/story/15/05/02/1846228/native-hawaiian-panel-withdraws-support-for-worlds-largest-telescope?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=7355933&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img src=""http://feeds.feedburner.com/~r/Slashdot/slashdot/~4/iFM6gML0PPA"" height=""1"" width=""1"" alt=""""/>"
New Book Explores the Zombie Brain (Scientific American),http://news.feedzilla.com/en_us/stories/science/434468953?client_source=api&format=json,"Books and recommendations from Scientific American MIND


-- Read more on ScientificAmerican.com

"
New Test Can Predict Cancer Up to 13 Years Before Disease Develops (bioethicscom),http://news.feedzilla.com/en_us/stories/science/434444083?client_source=api&format=json,"(The Telegraph) - A new test which can predict with 100 per cent accuracy
whether a person will develop cancer up to 13 years in the future, has been
devised by scientists. Harvard and Northwestern University discovered that
tiny but … Read More

"
One in Six Species Could Go Extinct With Climate Change (Discover Magazine),http://news.feedzilla.com/en_us/stories/science/434291408?client_source=api&format=json,"If climate change continues on its current track, one out of every six species
on Earth could be at risk of extinction. That’s the conclusion of a new meta-
analysis of 131 published studies, looking at everything from Costa Rica’s
insects to Arctic foxes to California oak trees. The study is one of the most
comprehensive surveys of how biodiversity will fare in a warmer climate. It
found that the rate of biodiversity loss doesn't rise linearly but actually
accelerates with each degree of

"
Pluto May Have Icy Cap (Scientific American),http://news.feedzilla.com/en_us/stories/science/434468964?client_source=api&format=json,"The latest images from NASA's New Horizons spacecraft show a bright spot near
the dwarf planet's pole


-- Read more on ScientificAmerican.com

"
Queen of Carbon Becomes First Woman to Receive IEEE Medal of Honor (Scientific American),http://news.feedzilla.com/en_us/stories/science/434321132?client_source=api&format=json,"In June, Professor Mildred Dresselhaus will formally receive the 2015 IEEE
Medal of Honor for her leadership and contributions across many fields of
science and engineering. She...


-- Read more on ScientificAmerican.com

"
Rescue dogs boost literacy (APN),http://news.feedzilla.com/en_us/stories/science/434485155?client_source=api&format=json,"As a parent helper, once a week I listen to a group of 5 year olds reading.
One girl often gets words wrong - seal for seagull, goggles for mask - she
rushes the answers.This week, the other children in her group were called
away...

"
Researcher Bypasses Google Password Alert For Second Time,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/4OdEuukXn5Q/researcher-bypasses-google-password-alert-for-second-time,"Trailrunner7 writes with this excerpt: A security researcher has developed a method&ndash;actually two methods&ndash;for defeating the new Chrome Password Alert extension that Google released earlier this week. The Password Alert extension is designed to warn users when they're about to enter their Google passwords into a fraudulent site. The extension is meant as a defense against phishing attacks, which remain a serious threat to consumers despite more than a decade of research and warnings about the way the attacks work. Just a day after Google released the extension, Paul Moore, a security consultant in the U.K., developed a method for bypassing the extension. The technique involved using Javascript to look on a given page for the warning screen that Password Alert shows users. The method Moore developed then simply blocks the screen, according to a report on Ars Technica. In an email, Moore said it took him about two minutes to develop that bypass, which Google fixed in short order. However, Moore then began looking more closely at the code for the extension, and Chrome itself, and discovered another way to get around the extension. He said this one likely will be more difficult to repair. ""The second exploit will prove quite difficult (if not near impossible) to resolve, as it leverages a race condition in Chrome which I doubt any single extension can remedy. The extension works by detecting each key press and comparing it against a stored, hashed version. When you've entered the correct password, Password Alert throws a warning advising the user to change their password,"" Moore said.<p><div class=""share_submission"" style=""position:relative;"">
<a class=""slashpop"" href=""http://twitter.com/home?status=Researcher+Bypasses+Google+Password+Alert+For+Second+Time%3A+http%3A%2F%2Fbit.ly%2F1I5ZqZj""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a>
<a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fit.slashdot.org%2Fstory%2F15%2F05%2F02%2F1947216%2Fresearcher-bypasses-google-password-alert-for-second-time%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a>

<a class=""nobg"" href=""http://plus.google.com/share?url=http://it.slashdot.org/story/15/05/02/1947216/researcher-bypasses-google-password-alert-for-second-time?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a>                                                                                                                                                                              



</div></p><p><a href=""http://it.slashdot.org/story/15/05/02/1947216/researcher-bypasses-google-password-alert-for-second-time?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=7356001&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img src=""http://feeds.feedburner.com/~r/Slashdot/slashdot/~4/4OdEuukXn5Q"" height=""1"" width=""1"" alt=""""/>"
Scientists monitor undersea volcanic eruption off Oregon coast (reuters),http://news.feedzilla.com/en_us/stories/science/434499679?client_source=api&format=json,"PORTLAND, Ore. (Reuters) - An undersea volcano about 300 miles (480 km) off
Oregon's coast has been spewing lava for the past seven days, confirming
forecasts made last fall and giving researchers unique insight into a hidden
ocean hot spot, a scientist said on Friday.

"
SeaWorld cited over safety of trainers who work with orcas (The Arizona Republic),http://news.feedzilla.com/en_us/stories/science/434469999?client_source=api&format=json,"SAN DIEGO (AP) -- SeaWorld - whose safety practices have been under scrutiny
since an animal trainer was killed in 2010 by an orca at its Orlando, Florida,
park - has now been cited for not adequately protecting its killer-whale
trainers at its park in San Diego....

"
Seafloor Sensors Record Possible Eruption of Underwater Volcano,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/Pd685R1wQNI/seafloor-sensors-record-possible-eruption-of-underwater-volcano,"vinces99 writes: Thanks to high-tech instruments installed last summer by the University of Washington to bring the deep sea online, what appears to be an eruption of Axial Volcano on April 23 was observed in real time by scientists on shore. ""It was an astonishing experience to see the changes taking place 300 miles away with no one anywhere nearby, and the data flowed back to land at the speed of light through the fiber-optic cable ... in milliseconds,"" said John Delaney, a UW professor of oceanography who led the installation of the instruments as part of a larger effort sponsored by the National Science Foundation. Delaney organized a workshop on campus in mid-April at which marine scientists discussed how this high-tech observatory would support their science. Then, just before midnight on April 23 until about noon the next day, the seismic activity went off the charts. The gradually increasing rumblings of the mountain were documented over recent weeks by William Wilcock, a UW marine geophysicist who studies such systems. During last week's event, the earthquakes increased from hundreds per day to thousands, and the center of the volcanic crater dropped by about 6 feet in 12 hours. ""The only way that could have happened was to have the magma move from beneath the caldera to some other location,"" Delaney said.<p><div class=""share_submission"" style=""position:relative;"">
<a class=""slashpop"" href=""http://twitter.com/home?status=Seafloor+Sensors+Record+Possible+Eruption+of+Underwater+Volcano%3A+http%3A%2F%2Fbit.ly%2F1I084qQ""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a>
<a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fscience.slashdot.org%2Fstory%2F15%2F05%2F02%2F0330233%2Fseafloor-sensors-record-possible-eruption-of-underwater-volcano%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a>

<a class=""nobg"" href=""http://plus.google.com/share?url=http://science.slashdot.org/story/15/05/02/0330233/seafloor-sensors-record-possible-eruption-of-underwater-volcano?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a>                                                                                                                                                                              



</div></p><p><a href=""http://science.slashdot.org/story/15/05/02/0330233/seafloor-sensors-record-possible-eruption-of-underwater-volcano?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=7352181&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img src=""http://feeds.feedburner.com/~r/Slashdot/slashdot/~4/Pd685R1wQNI"" height=""1"" width=""1"" alt=""""/>"
Should Developers Still Pay For Game Engines?,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/iaZ54GCZWcQ/should-developers-still-pay-for-game-engines,"Nerval's Lobster writes: Game developers no longer have to pay for the software they need to make great video games, because the tools used by some of the biggest and most successful studios in the world are available to everyone, for free. Among the existing major engines, there is one holdout that does not offer a free version: Crytek continues to charge everyone for CryEngine, and is intent on continuing to do so. That's not to say Crytek is being unreasonable. The company introduced a $10-per-month subscription last year, making it accessible to indie developers who can't afford the higher-priced package that includes full source code. ""With CryEngine, Crytek is going to the high-end,"" Crytek co-founder Faruk Yerli recently told Develop, a news site for developers. Unity3D is going for the low-end while Unreal is aiming for everything from low- to high-end, he added. But according to some developers queried by Dice, there is little reality to the idea that the big three engines are divided between low, mid-end, and high-end capabilities. If you're a developer, is it still worth paying for a game engine?<p><div class=""share_submission"" style=""position:relative;"">
<a class=""slashpop"" href=""http://twitter.com/home?status=Should+Developers+Still+Pay+For+Game+Engines%3F%3A+http%3A%2F%2Fbit.ly%2F1KCqopL""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a>
<a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fgames.slashdot.org%2Fstory%2F15%2F05%2F02%2F0018203%2Fshould-developers-still-pay-for-game-engines%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a>

<a class=""nobg"" href=""http://plus.google.com/share?url=http://games.slashdot.org/story/15/05/02/0018203/should-developers-still-pay-for-game-engines?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a>                                                                                                                                                                              



</div></p><p><a href=""http://games.slashdot.org/story/15/05/02/0018203/should-developers-still-pay-for-game-engines?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=7351753&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img src=""http://feeds.feedburner.com/~r/Slashdot/slashdot/~4/iaZ54GCZWcQ"" height=""1"" width=""1"" alt=""""/>"
Square Enix Witch Chapter Real-Time CG DX12 Demo Impresses At Microsoft BUILD,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/iNz3sYrxafk/square-enix-witch-chapter-real-time-cg-dx12-demo-impresses-at-microsoft-build,"MojoKid writes: Computer generated graphics have come a long way in the past several years and are starting to blur the line between animation and real actors. One of the more difficult tasks for CG artists is to recreate human emotions, especially crying, though you wouldn't know it after watching a tech demo that Square Enix showed off at the Microsoft BUILD Developer Conference. The real-time tech demo is called Witch Chapter 0 [cry] and is part of a research project that studies various next generation technologies. For this particular demo, Square Enix put a lot of research into real-time CG technology utilizing DirectX 12 in collaboration with Microsoft and NVIDIA, the company said. It's an ongoing project that will help form Square Enix's Luminous Studio engine for future games. The short demo shows some pretty impressive graphics, with an amazing level of detail. As the camera zooms in, you can clearly see imperfections in the skin, along with glistening effects from areas where the face is wet with either tears or water<p><div class=""share_submission"" style=""position:relative;"">
<a class=""slashpop"" href=""http://twitter.com/home?status=Square+Enix+Witch+Chapter+Real-Time+CG+DX12+Demo+Impresses+At+Microsoft+BUILD%3A+http%3A%2F%2Fbit.ly%2F1Iyo6IU""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a>
<a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Ftech.slashdot.org%2Fstory%2F15%2F05%2F02%2F0056224%2Fsquare-enix-witch-chapter-real-time-cg-dx12-demo-impresses-at-microsoft-build%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a>

<a class=""nobg"" href=""http://plus.google.com/share?url=http://tech.slashdot.org/story/15/05/02/0056224/square-enix-witch-chapter-real-time-cg-dx12-demo-impresses-at-microsoft-build?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a>                                                                                                                                                                              



</div></p><p><a href=""http://tech.slashdot.org/story/15/05/02/0056224/square-enix-witch-chapter-real-time-cg-dx12-demo-impresses-at-microsoft-build?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=7351783&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img src=""http://feeds.feedburner.com/~r/Slashdot/slashdot/~4/iNz3sYrxafk"" height=""1"" width=""1"" alt=""""/>"
Study Questions Quality of US Health Data (bioethicscom),http://news.feedzilla.com/en_us/stories/science/434444084?client_source=api&format=json,"(Medical Xpress) - A new study by Johns Hopkins researchers concludes that
most U.S. clinical registries that collect data on patient outcomes are
substandard and lack critical features necessary to render the information
they collect useful for patients, physicians and … Read More

"
The Pioneer Who Invented the Weather Forecast,http://rss.slashdot.org/~r/Slashdot/slashdot/~3/MIRIZgVLSZY/the-pioneer-who-invented-the-weather-forecast,"HughPickens.com writes: Peter Moore has a fascinating article on BBC about how Admiral Robert FitzRoy, the man who invented the weather forecast in the 1860s faced skepticism and even mockery in his time but whose vision of a public forecasting service, funded by government for the benefit of all, is fundamental to our way of life. Chiefly remembered today as Charles Darwin's taciturn captain on HMS Beagle, during the famous circumnavigation in the 1830s, in his lifetime FitzRoy found celebrity from his pioneering daily weather predictions, which he called by a new name of his own invention &mdash; ""forecasts"". There was no such thing as a weather forecast in 1854 when FitzRoy established what would later be called the Met Office. With no forecasts, fishermen, farmers and others who worked in the open had to rely on weather wisdom &mdash; the appearance of clouds or the behavior of animals &mdash; to tell them what was coming as the belief persisted among many that weather was completely chaotic. But FitzRoy was troubled by the massive loss of life at sea around the coasts of Victorian Britain where from 1855 to 1860, 7,402 ships were wrecked off the coasts with a total of 7,201 lost lives. With the telegraph network expanding quickly, FitzRoy was able to start gathering real-time weather data from the coasts at his London office. If he thought a storm was imminent, he could telegraph a port where a drum was raised in the harbor. It was, he said, ""a race to warn the outpost before the gale reaches them"". 

For FitzRoy the forecasts were a by-product of his storm warnings. As he was analyzing atmospheric data anyway, he reasoned that he might as well forward his conclusions &mdash; fine, fair, rainy or stormy &mdash; on to the newspapers for publication. ""Prophecies and predictions they are not,"" he wrote, ""the term forecast is strictly applicable to such an opinion as is the result of scientific combination and calculation."" The forecasts soon became a quirk of this brave new Victorian society. FitzRoy's forecasts had a particular appeal for the horseracing classes who used the predictions to help them pick their outfits or lay their bets. 

But FitzRoy soon faced serious difficulties. Some politicians complained about the cost of the telegraphing back and forth. The response to FitzRoy's work was the beginning of an attitude that we reserve for our weather forecasters today. The papers enjoyed nothing more than conflating the role of the forecaster with that of God and the scientific community were skeptical of his methods. While the majority of fishermen were supportive, others begrudged a day's lost catch to a mistaken signal. FitzRoy retired from his west London home to Norwood, south of the capital, for a period of rest but he struggled to recover and on 30 April 1865 FitzRoy cut his throat at his residence, Lyndhurst-house, Norwood, on Sunday morning. ""In time, the revolutionary nature of FitzRoy's work would be recognised,"" says Moore. ""FitzRoy's vision of a weather-prediction service funded by government for the benefit of its citizens would not die. In 1871, the United States would start issuing its own weather ""probabilities"", and by the end of the decade what was now being called the Met Office would resume its own forecasts in Britain.""<p><div class=""share_submission"" style=""position:relative;"">
<a class=""slashpop"" href=""http://twitter.com/home?status=The+Pioneer+Who+Invented+the+Weather+Forecast%3A+http%3A%2F%2Fbit.ly%2F1PdKPtH""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a>
<a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Fscience.slashdot.org%2Fstory%2F15%2F05%2F02%2F0451213%2Fthe-pioneer-who-invented-the-weather-forecast%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a>

<a class=""nobg"" href=""http://plus.google.com/share?url=http://science.slashdot.org/story/15/05/02/0451213/the-pioneer-who-invented-the-weather-forecast?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a>                                                                                                                                                                              



</div></p><p><a href=""http://science.slashdot.org/story/15/05/02/0451213/the-pioneer-who-invented-the-weather-forecast?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=7352497&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img src=""http://feeds.feedburner.com/~r/Slashdot/slashdot/~4/MIRIZgVLSZY"" height=""1"" width=""1"" alt=""""/>"
"Unnoticed For Years, Malware Turned Linux Servers Into Spamming Machines",http://rss.slashdot.org/~r/Slashdot/slashdot/~3/M2sXqtxx_5w/unnoticed-for-years-malware-turned-linux-servers-into-spamming-machines,"An anonymous reader writes: For over 5 years, and perhaps even longer, servers around the world running Linux and FreeBSD operating systems have been targeted by an individual or group that compromised them via a backdoor Trojan, then made them send out spam, ESET researchers have found. What's more, it seems that the spammers are connected with a software company called Yellsoft, which sells DirectMailer, a ""system for automated e-mail distribution"" that allows users to send out anonymous email in bulk.

Here's the white paper in which the researchers explain the exploit.<p><div class=""share_submission"" style=""position:relative;"">
<a class=""slashpop"" href=""http://twitter.com/home?status=Unnoticed+For+Years%2C+Malware+Turned+Linux+Servers+Into+Spamming+Machines%3A+http%3A%2F%2Fbit.ly%2F1dBX5sx""><img src=""http://a.fsdn.com/sd/twitter_icon_large.png""></a>
<a class=""slashpop"" href=""http://www.facebook.com/sharer.php?u=http%3A%2F%2Flinux.slashdot.org%2Fstory%2F15%2F05%2F02%2F0334255%2Funnoticed-for-years-malware-turned-linux-servers-into-spamming-machines%3Futm_source%3Dslashdot%26utm_medium%3Dfacebook""><img src=""http://a.fsdn.com/sd/facebook_icon_large.png""></a>

<a class=""nobg"" href=""http://plus.google.com/share?url=http://linux.slashdot.org/story/15/05/02/0334255/unnoticed-for-years-malware-turned-linux-servers-into-spamming-machines?utm_source=slashdot&amp;utm_medium=googleplus"" onclick=""javascript:window.open(this.href,'', 'menubar=no,toolbar=no,resizable=yes,scrollbars=yes,height=600,width=600');return false;""><img src=""http://www.gstatic.com/images/icons/gplus-16.png"" alt=""Share on Google+""/></a>                                                                                                                                                                              



</div></p><p><a href=""http://linux.slashdot.org/story/15/05/02/0334255/unnoticed-for-years-malware-turned-linux-servers-into-spamming-machines?utm_source=rss1.0moreanon&amp;utm_medium=feed"">Read more of this story</a> at Slashdot.</p><iframe src=""http://slashdot.org/slashdot-it.pl?op=discuss&amp;id=7352191&amp;smallembed=1"" style=""height: 300px; width: 100%; border: none;""></iframe><img src=""http://feeds.feedburner.com/~r/Slashdot/slashdot/~4/M2sXqtxx_5w"" height=""1"" width=""1"" alt=""""/>"
Watch an Enormous “Plasma Snake” Erupt from the Sun (Universe Today),http://news.feedzilla.com/en_us/stories/science/434265805?client_source=api&format=json,"Over the course of April 28–29 a gigantic filament, briefly suspended above
the surface* of the Sun, broke off and created an enormous snakelike eruption
of plasma that extended millions of miles out into space. The event was both
powerful and beautiful, another demonstration of the incredible energy and
activity of our home star…and it […]

"
"With New Factory, Tesla Ventures Into Solar Power Storage for Home and Business (NY Times)",http://news.feedzilla.com/en_us/stories/science/434354710?client_source=api&format=json,"Tesla Motors says it is making a foray into the challenge of how to use the
sun’s energy when it isn’t shining, with a fleet of battery systems for
homeowners, businesses and utilities.







"
